topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7
3.6381104e-10,2.0160462e-10,3.2245587e-10,3.4089693e-11,1.6295731e-10,2.93633e-10,2.1581255e-10,1.1612408e-10
3.6342268e-10,2.0160383e-10,3.2244726e-10,3.4089565e-11,1.6295731e-10,2.93521e-10,2.1581215e-10,1.1612054e-10
3.6340603e-10,2.0160383e-10,3.224374e-10,3.4089304e-11,1.6295731e-10,2.9351205e-10,2.1581173e-10,1.1612054e-10
3.6339218e-10,2.0160383e-10,3.2243064e-10,3.4089176e-11,1.6295701e-10,2.9350644e-10,2.1581133e-10,1.16117e-10
3.6333675e-10,2.0160383e-10,3.2241648e-10,3.4089044e-11,1.6295701e-10,2.9350256e-10,2.1581091e-10,1.1611655e-10
3.633312e-10,2.0160383e-10,3.2239927e-10,3.4089044e-11,1.6295701e-10,2.934057e-10,2.1581091e-10,1.1611389e-10
3.632716e-10,2.0160346e-10,3.2232672e-10,3.4088912e-11,1.629567e-10,2.933117e-10,2.1581051e-10,1.1611345e-10
3.6313305e-10,2.0160307e-10,3.2232184e-10,3.4088846e-11,1.629567e-10,2.933117e-10,2.1581051e-10,1.1611123e-10
3.6312198e-10,2.0160307e-10,3.2231137e-10,3.4088784e-11,1.629567e-10,2.932692e-10,2.1581051e-10,1.16110795e-10
3.6309147e-10,2.0160307e-10,3.2229844e-10,3.4088652e-11,1.629567e-10,2.9322725e-10,2.1581009e-10,1.1610947e-10
3.6276476e-10,2.0160307e-10,3.22229e-10,3.4088524e-11,1.629567e-10,2.931937e-10,2.1581009e-10,1.1610282e-10
3.6273987e-10,2.0160268e-10,3.2220193e-10,3.4088524e-11,1.629567e-10,2.9318642e-10,2.1580969e-10,1.16101496e-10
3.6270248e-10,2.016023e-10,3.2218414e-10,3.4088458e-11,1.6295637e-10,2.9315733e-10,2.1580927e-10,1.1610105e-10
3.626015e-10,2.0160192e-10,3.221522e-10,3.4088395e-11,1.6295637e-10,2.930813e-10,2.1580886e-10,1.161006e-10
3.6257522e-10,2.0160153e-10,3.221442e-10,3.4088395e-11,1.6295637e-10,2.930757e-10,2.1580886e-10,1.161006e-10
3.6241896e-10,2.0160076e-10,3.2209688e-10,3.4088395e-11,1.6295607e-10,2.9296393e-10,2.1580886e-10,1.16098395e-10
3.62354e-10,2.0160076e-10,3.2209566e-10,3.4088263e-11,1.6295607e-10,2.9288794e-10,2.1580845e-10,1.16094405e-10
3.6235123e-10,2.0160076e-10,3.220797e-10,3.4088135e-11,1.6295607e-10,2.928846e-10,2.1580802e-10,1.1609219e-10
3.6231806e-10,2.016e-10,3.2199982e-10,3.4088135e-11,1.6295544e-10,2.928444e-10,2.1580762e-10,1.1609175e-10
3.6230702e-10,2.016e-10,3.2191078e-10,3.4088066e-11,1.6295544e-10,2.9277958e-10,2.158072e-10,1.160913e-10
3.6212186e-10,2.016e-10,3.2186842e-10,3.4088003e-11,1.6295544e-10,2.9270478e-10,2.1580679e-10,1.1608909e-10
3.6192851e-10,2.016e-10,3.218316e-10,3.4087743e-11,1.6295544e-10,2.926032e-10,2.1580639e-10,1.1608865e-10
3.6183326e-10,2.016e-10,3.2182607e-10,3.4087615e-11,1.6295544e-10,2.9255798e-10,2.1580639e-10,1.1608731e-10
3.6153386e-10,2.0159922e-10,3.2182423e-10,3.408755e-11,1.6295544e-10,2.9253844e-10,2.1580639e-10,1.1608643e-10
3.6145387e-10,2.0159922e-10,3.2181685e-10,3.4087483e-11,1.6295514e-10,2.9243358e-10,2.1580639e-10,1.16082005e-10
3.6136288e-10,2.0159922e-10,3.2161437e-10,3.408742e-11,1.6295514e-10,2.9239844e-10,2.1580639e-10,1.1608156e-10
3.6133532e-10,2.0159922e-10,3.2161068e-10,3.408742e-11,1.6295483e-10,2.9214592e-10,2.1580597e-10,1.16078466e-10
3.6124712e-10,2.0159845e-10,3.2157144e-10,3.4087354e-11,1.6295483e-10,2.9203004e-10,2.1580557e-10,1.1607758e-10
3.6111072e-10,2.0159845e-10,3.215328e-10,3.4086962e-11,1.6295483e-10,2.9201444e-10,2.1580557e-10,1.1607581e-10
3.605725e-10,2.0159845e-10,3.21515e-10,3.4086962e-11,1.6295452e-10,2.9192312e-10,2.1580475e-10,1.1607492e-10
3.6054912e-10,2.0159845e-10,3.2150518e-10,3.40869e-11,1.6295452e-10,2.9173383e-10,2.1580475e-10,1.1607492e-10
3.6039785e-10,2.0159845e-10,3.214776e-10,3.4086834e-11,1.629542e-10,2.917283e-10,2.1580475e-10,1.1607492e-10
3.6039785e-10,2.0159768e-10,3.2144143e-10,3.408664e-11,1.629539e-10,2.9171496e-10,2.1580475e-10,1.16071375e-10
3.6039371e-10,2.0159768e-10,3.2143038e-10,3.4086574e-11,1.629539e-10,2.916504e-10,2.1580475e-10,1.1607093e-10
3.6007353e-10,2.0159692e-10,3.214175e-10,3.4086508e-11,1.629536e-10,2.9164263e-10,2.1580393e-10,1.1606518e-10
3.6005293e-10,2.0159692e-10,3.213838e-10,3.4086314e-11,1.629536e-10,2.9156363e-10,2.1580351e-10,1.1606518e-10
3.5998976e-10,2.0159692e-10,3.2134764e-10,3.4085925e-11,1.6295328e-10,2.9125793e-10,2.1580308e-10,1.160643e-10
3.5998016e-10,2.0159616e-10,3.2132497e-10,3.408586e-11,1.6295328e-10,2.9124128e-10,2.1580226e-10,1.16063416e-10
3.597509e-10,2.0159616e-10,3.2130043e-10,3.4085727e-11,1.6295297e-10,2.9118127e-10,2.1580226e-10,1.16062965e-10
3.5974815e-10,2.0159616e-10,3.212888e-10,3.408566e-11,1.6295297e-10,2.9109576e-10,2.1580226e-10,1.1606252e-10
3.5962056e-10,2.0159616e-10,3.2128572e-10,3.408566e-11,1.6295297e-10,2.9090927e-10,2.1580226e-10,1.16058545e-10
3.5934627e-10,2.0159616e-10,3.2128328e-10,3.4085595e-11,1.6295265e-10,2.9079775e-10,2.1580145e-10,1.16056324e-10
3.5896403e-10,2.0159616e-10,3.2126365e-10,3.4085533e-11,1.6295233e-10,2.9074285e-10,2.1580145e-10,1.16054555e-10
3.5886683e-10,2.0159616e-10,3.2116565e-10,3.40854e-11,1.6295233e-10,2.9069072e-10,2.1580145e-10,1.16053674e-10
3.588545e-10,2.0159616e-10,3.2114114e-10,3.4085273e-11,1.6295233e-10,2.9055214e-10,2.1580063e-10,1.160519e-10
3.588449e-10,2.0159577e-10,3.2113073e-10,3.4085273e-11,1.6295233e-10,2.904801e-10,2.1580063e-10,1.16046145e-10
3.5859862e-10,2.015954e-10,3.210854e-10,3.4085273e-11,1.6295233e-10,2.9047956e-10,2.1579981e-10,1.1604482e-10
3.5831008e-10,2.015954e-10,3.2104622e-10,3.408508e-11,1.6295233e-10,2.9017663e-10,2.1579981e-10,1.1604482e-10
3.5820347e-10,2.015954e-10,3.2093664e-10,3.4084947e-11,1.6295203e-10,2.901357e-10,2.1579939e-10,1.1604437e-10
3.5810374e-10,2.015954e-10,3.2091949e-10,3.4084624e-11,1.6295203e-10,2.901202e-10,2.1579899e-10,1.1604437e-10
3.5799586e-10,2.01595e-10,3.2088704e-10,3.4084558e-11,1.6295172e-10,2.89936e-10,2.1579899e-10,1.16041274e-10
3.5792486e-10,2.01595e-10,3.2088582e-10,3.4084558e-11,1.6295172e-10,2.8985195e-10,2.1579899e-10,1.1604083e-10
3.5787295e-10,2.015946e-10,3.208785e-10,3.4084492e-11,1.6295172e-10,2.8984035e-10,2.1579899e-10,1.1603951e-10
3.577583e-10,2.0159384e-10,3.2087358e-10,3.4084492e-11,1.6295172e-10,2.897486e-10,2.1579899e-10,1.1603198e-10
3.5756048e-10,2.0159384e-10,3.208589e-10,3.4084492e-11,1.629514e-10,2.8969885e-10,2.1579814e-10,1.1602623e-10
3.5751002e-10,2.0159384e-10,3.2084727e-10,3.4084235e-11,1.629514e-10,2.8968666e-10,2.1579774e-10,1.160249e-10
3.5749365e-10,2.0159345e-10,3.208289e-10,3.40841e-11,1.629514e-10,2.896524e-10,2.1579732e-10,1.1602003e-10
3.5739275e-10,2.0159345e-10,3.2082523e-10,3.4084038e-11,1.629511e-10,2.8958946e-10,2.1579732e-10,1.1601958e-10
3.5730144e-10,2.0159308e-10,3.2082342e-10,3.4083972e-11,1.629511e-10,2.895729e-10,2.1579692e-10,1.16019146e-10
3.5724418e-10,2.0159308e-10,3.2071815e-10,3.4083972e-11,1.629511e-10,2.8953479e-10,2.1579692e-10,1.160187e-10
3.5722236e-10,2.0159231e-10,3.2070654e-10,3.4083972e-11,1.629511e-10,2.894249e-10,2.157965e-10,1.16018264e-10
3.5700715e-10,2.0159231e-10,3.2069247e-10,3.4083972e-11,1.629511e-10,2.8940836e-10,2.1579569e-10,1.16018264e-10
3.5680017e-10,2.0159192e-10,3.2067962e-10,3.4083906e-11,1.629511e-10,2.8934433e-10,2.1579569e-10,1.1601472e-10
3.567893e-10,2.0159192e-10,3.206723e-10,3.4083843e-11,1.629511e-10,2.8930902e-10,2.1579569e-10,1.1601472e-10
3.5670358e-10,2.0159192e-10,3.2066005e-10,3.4083777e-11,1.629511e-10,2.8927424e-10,2.1579569e-10,1.16014275e-10
3.5662465e-10,2.0159154e-10,3.2062825e-10,3.4083777e-11,1.629511e-10,2.8922956e-10,2.1579527e-10,1.1601339e-10
3.5658385e-10,2.0159154e-10,3.2061237e-10,3.408371e-11,1.6295079e-10,2.892279e-10,2.1579527e-10,1.16010736e-10
3.5650632e-10,2.0159154e-10,3.2059647e-10,3.408371e-11,1.6295079e-10,2.8887231e-10,2.1579527e-10,1.1600852e-10
3.5629424e-10,2.0159116e-10,3.20594e-10,3.4083517e-11,1.6295047e-10,2.888128e-10,2.1579487e-10,1.1600498e-10
3.5628062e-10,2.0159116e-10,3.2059277e-10,3.4083385e-11,1.6295047e-10,2.8875885e-10,2.1579445e-10,1.1600365e-10
3.5604286e-10,2.0159116e-10,3.2057568e-10,3.4083323e-11,1.6295047e-10,2.887489e-10,2.1579405e-10,1.16003214e-10
3.5600756e-10,2.0159077e-10,3.2056832e-10,3.4083323e-11,1.6295047e-10,2.88663e-10,2.157932e-10,1.1600144e-10
3.5587583e-10,2.0159e-10,3.2053654e-10,3.408319e-11,1.6294986e-10,2.8853422e-10,2.157932e-10,1.1599879e-10
3.558324e-10,2.0159e-10,3.2052308e-10,3.408319e-11,1.6294986e-10,2.8842032e-10,2.1579238e-10,1.1599879e-10
3.557659e-10,2.0158922e-10,3.204797e-10,3.408319e-11,1.6294986e-10,2.8813382e-10,2.1579238e-10,1.1599525e-10
3.557211e-10,2.0158922e-10,3.2045952e-10,3.408313e-11,1.6294954e-10,2.8807998e-10,2.1579238e-10,1.1599215e-10
3.556058e-10,2.0158884e-10,3.20454e-10,3.4082997e-11,1.6294924e-10,2.880415e-10,2.1579157e-10,1.1599038e-10
3.55542e-10,2.0158845e-10,3.2040695e-10,3.4082934e-11,1.6294924e-10,2.8802669e-10,2.1579157e-10,1.1598994e-10
3.5552714e-10,2.0158769e-10,3.203776e-10,3.408287e-11,1.6294924e-10,2.8799538e-10,2.1579075e-10,1.1598728e-10
3.550934e-10,2.0158769e-10,3.2033423e-10,3.408274e-11,1.6294924e-10,2.8793057e-10,2.1579075e-10,1.1598728e-10
3.5495662e-10,2.0158769e-10,3.2029757e-10,3.4082674e-11,1.6294892e-10,2.8776806e-10,2.1579075e-10,1.15986845e-10
3.549363e-10,2.0158769e-10,3.2027128e-10,3.4082674e-11,1.6294892e-10,2.8774336e-10,2.1579075e-10,1.1598507e-10
3.5481718e-10,2.0158769e-10,3.2025663e-10,3.4082674e-11,1.6294892e-10,2.8769945e-10,2.1578993e-10,1.1598064e-10
3.5478606e-10,2.0158693e-10,3.2024322e-10,3.4082542e-11,1.6294892e-10,2.8766103e-10,2.1578993e-10,1.15977984e-10
3.5478606e-10,2.0158693e-10,3.2019679e-10,3.4082476e-11,1.6294861e-10,2.876462e-10,2.1578911e-10,1.15977984e-10
3.5472922e-10,2.0158654e-10,3.2014608e-10,3.4082476e-11,1.6294861e-10,2.8762923e-10,2.1578911e-10,1.1597755e-10
3.5467373e-10,2.0158616e-10,3.200991e-10,3.4082216e-11,1.6294861e-10,2.875738e-10,2.1578829e-10,1.1597357e-10
3.5465342e-10,2.0158616e-10,3.2008932e-10,3.4082154e-11,1.6294861e-10,2.8740216e-10,2.1578829e-10,1.1597357e-10
3.5458714e-10,2.0158616e-10,3.2007588e-10,3.4082154e-11,1.6294861e-10,2.8737313e-10,2.1578744e-10,1.1597313e-10
3.5447217e-10,2.0158578e-10,3.2004902e-10,3.4082154e-11,1.6294861e-10,2.8735778e-10,2.1578744e-10,1.15971795e-10
3.5441675e-10,2.0158578e-10,3.200429e-10,3.4082022e-11,1.6294861e-10,2.8725916e-10,2.1578744e-10,1.1597136e-10
3.5426265e-10,2.0158537e-10,3.2003986e-10,3.4082022e-11,1.6294861e-10,2.8725805e-10,2.1578704e-10,1.1597091e-10
3.5401002e-10,2.01585e-10,3.2002584e-10,3.408176e-11,1.6294861e-10,2.8714245e-10,2.1578662e-10,1.15970025e-10
3.5400327e-10,2.0158461e-10,3.2000752e-10,3.4081696e-11,1.629483e-10,2.8702254e-10,2.1578662e-10,1.15969144e-10
3.5399383e-10,2.0158461e-10,3.1999103e-10,3.4081633e-11,1.629483e-10,2.8701816e-10,2.1578662e-10,1.1596251e-10
3.5393036e-10,2.0158461e-10,3.1998187e-10,3.4081567e-11,1.629483e-10,2.869678e-10,2.1578662e-10,1.1596162e-10
3.5382508e-10,2.0158422e-10,3.1994588e-10,3.40815e-11,1.6294799e-10,2.8684632e-10,2.157858e-10,1.1596118e-10
3.5379133e-10,2.0158385e-10,3.1993672e-10,3.408118e-11,1.6294799e-10,2.867462e-10,2.157854e-10,1.159603e-10
3.5316972e-10,2.0158385e-10,3.199306e-10,3.4081113e-11,1.6294799e-10,2.8667896e-10,2.1578499e-10,1.15957646e-10
3.5314413e-10,2.0158308e-10,3.1989522e-10,3.4080915e-11,1.6294799e-10,2.866527e-10,2.1578499e-10,1.1595587e-10
3.530889e-10,2.0158308e-10,3.1987754e-10,3.4080853e-11,1.6294799e-10,2.8663738e-10,2.1578499e-10,1.15953656e-10
3.5291922e-10,2.0158308e-10,3.1986047e-10,3.4080853e-11,1.6294799e-10,2.8659913e-10,2.1578417e-10,1.1595144e-10
3.529138e-10,2.0158308e-10,3.197488e-10,3.4080853e-11,1.6294799e-10,2.8658656e-10,2.1578417e-10,1.15951006e-10
3.5290035e-10,2.015823e-10,3.1963052e-10,3.4080853e-11,1.6294799e-10,2.865379e-10,2.1578417e-10,1.1594924e-10
3.5283979e-10,2.015823e-10,3.1960978e-10,3.4080527e-11,1.6294768e-10,2.8651934e-10,2.1578375e-10,1.1594924e-10
3.5271194e-10,2.015823e-10,3.195129e-10,3.4080464e-11,1.6294736e-10,2.864363e-10,2.1578375e-10,1.1594747e-10
3.5271058e-10,2.015823e-10,3.1946779e-10,3.4080464e-11,1.6294736e-10,2.8639696e-10,2.1578335e-10,1.15943484e-10
3.5266756e-10,2.015823e-10,3.1945377e-10,3.4080464e-11,1.6294736e-10,2.863871e-10,2.1578335e-10,1.1594172e-10
3.5231523e-10,2.015823e-10,3.1941966e-10,3.4080332e-11,1.6294706e-10,2.8638383e-10,2.1578335e-10,1.1594172e-10
3.523139e-10,2.0158154e-10,3.1932526e-10,3.4080332e-11,1.6294675e-10,2.8636088e-10,2.1578335e-10,1.1593863e-10
3.5229375e-10,2.0158154e-10,3.193137e-10,3.4080332e-11,1.6294675e-10,2.8635325e-10,2.1578335e-10,1.15938176e-10
3.5217146e-10,2.0158154e-10,3.1929356e-10,3.4080332e-11,1.6294675e-10,2.8632322e-10,2.1578252e-10,1.1593508e-10
3.5205863e-10,2.0158154e-10,3.1929176e-10,3.4080266e-11,1.6294675e-10,2.863052e-10,2.1578252e-10,1.15931105e-10
3.517244e-10,2.0158077e-10,3.1925884e-10,3.40802e-11,1.6294643e-10,2.8608957e-10,2.1578252e-10,1.1593067e-10
3.5165063e-10,2.0158038e-10,3.1921624e-10,3.40802e-11,1.6294613e-10,2.860197e-10,2.157821e-10,1.1592712e-10
3.514776e-10,2.0158e-10,3.1920286e-10,3.4079944e-11,1.6294613e-10,2.860006e-10,2.1578168e-10,1.1592624e-10
3.5144945e-10,2.0158e-10,3.1916023e-10,3.4079944e-11,1.6294613e-10,2.8585775e-10,2.1578128e-10,1.1592536e-10
3.5136233e-10,2.0157961e-10,3.191493e-10,3.4079944e-11,1.6294613e-10,2.857956e-10,2.1578087e-10,1.1592536e-10
3.5128322e-10,2.0157923e-10,3.1911337e-10,3.4079878e-11,1.6294613e-10,2.8574546e-10,2.1578087e-10,1.1592491e-10
3.5124706e-10,2.0157923e-10,3.1908232e-10,3.4079812e-11,1.6294613e-10,2.85655e-10,2.1578087e-10,1.159227e-10
3.5114525e-10,2.0157923e-10,3.1905556e-10,3.4079684e-11,1.6294613e-10,2.8558308e-10,2.1578087e-10,1.1592093e-10
3.5080652e-10,2.0157923e-10,3.1899713e-10,3.4079618e-11,1.6294613e-10,2.8553135e-10,2.1578087e-10,1.1591607e-10
3.5069145e-10,2.0157885e-10,3.1890832e-10,3.4079618e-11,1.6294613e-10,2.8550248e-10,2.1578087e-10,1.1591607e-10
3.5047745e-10,2.0157846e-10,3.1885355e-10,3.4079555e-11,1.6294613e-10,2.8544367e-10,2.1578087e-10,1.1591253e-10
3.504494e-10,2.0157846e-10,3.187976e-10,3.4079357e-11,1.6294613e-10,2.8533806e-10,2.1578005e-10,1.15906784e-10
3.5034112e-10,2.0157846e-10,3.1877817e-10,3.4079226e-11,1.6294582e-10,2.8527497e-10,2.1578005e-10,1.1590457e-10
3.5031705e-10,2.015777e-10,3.187344e-10,3.4079163e-11,1.629455e-10,2.852521e-10,2.1577964e-10,1.1590368e-10
3.503144e-10,2.015777e-10,3.1869185e-10,3.4079097e-11,1.629455e-10,2.8524666e-10,2.1577964e-10,1.15903245e-10
3.5027697e-10,2.015777e-10,3.1866876e-10,3.407903e-11,1.629455e-10,2.852461e-10,2.1577964e-10,1.159028e-10
3.5026226e-10,2.0157731e-10,3.1866024e-10,3.407903e-11,1.629455e-10,2.8520802e-10,2.1577923e-10,1.1590148e-10
3.5021952e-10,2.0157694e-10,3.1864808e-10,3.407903e-11,1.629455e-10,2.8513789e-10,2.1577923e-10,1.15898825e-10
3.501514e-10,2.0157694e-10,3.1860434e-10,3.4078903e-11,1.629455e-10,2.8505737e-10,2.1577841e-10,1.15898374e-10
3.498977e-10,2.0157655e-10,3.1858854e-10,3.4078775e-11,1.6294519e-10,2.850552e-10,2.1577841e-10,1.1589794e-10
3.498897e-10,2.0157655e-10,3.1858002e-10,3.4078775e-11,1.6294519e-10,2.849628e-10,2.1577841e-10,1.15895724e-10
3.498443e-10,2.0157655e-10,3.185709e-10,3.4078643e-11,1.6294488e-10,2.8495953e-10,2.1577758e-10,1.15893524e-10
3.497189e-10,2.0157614e-10,3.1848524e-10,3.4078382e-11,1.6294488e-10,2.8495412e-10,2.1577758e-10,1.1589219e-10
3.4970554e-10,2.0157614e-10,3.1846947e-10,3.4078317e-11,1.6294488e-10,2.8490954e-10,2.1577716e-10,1.158891e-10
3.4948816e-10,2.0157538e-10,3.1842207e-10,3.4078317e-11,1.6294488e-10,2.8489106e-10,2.1577716e-10,1.1588866e-10
3.494562e-10,2.0157538e-10,3.1841965e-10,3.4078317e-11,1.6294488e-10,2.847998e-10,2.1577674e-10,1.1588866e-10
3.4926426e-10,2.0157538e-10,3.1833888e-10,3.4078254e-11,1.6294457e-10,2.8477806e-10,2.1577674e-10,1.1588688e-10
3.4907247e-10,2.0157538e-10,3.182727e-10,3.4078254e-11,1.6294457e-10,2.8476121e-10,2.1577592e-10,1.1588335e-10
3.489593e-10,2.0157499e-10,3.1826602e-10,3.4078254e-11,1.6294426e-10,2.8475036e-10,2.157751e-10,1.1588158e-10
3.489167e-10,2.0157462e-10,3.1825814e-10,3.4078122e-11,1.6294426e-10,2.8442088e-10,2.157751e-10,1.15876274e-10
3.4880623e-10,2.0157462e-10,3.1820593e-10,3.4078122e-11,1.6294426e-10,2.843878e-10,2.157751e-10,1.1587362e-10
3.487916e-10,2.0157462e-10,3.182035e-10,3.407773e-11,1.6294426e-10,2.843021e-10,2.157751e-10,1.1587274e-10
3.483993e-10,2.0157462e-10,3.1808578e-10,3.407773e-11,1.6294426e-10,2.8426414e-10,2.157751e-10,1.1587186e-10
3.480712e-10,2.0157462e-10,3.180785e-10,3.4077668e-11,1.6294395e-10,2.8419475e-10,2.157751e-10,1.1587097e-10
3.4804465e-10,2.0157462e-10,3.1805425e-10,3.4077602e-11,1.6294364e-10,2.841942e-10,2.157751e-10,1.15870535e-10
3.4795836e-10,2.0157462e-10,3.1803785e-10,3.4077602e-11,1.6294364e-10,2.840831e-10,2.157751e-10,1.1586611e-10
3.4790396e-10,2.0157462e-10,3.1800085e-10,3.4077602e-11,1.6294364e-10,2.8391356e-10,2.157751e-10,1.15863014e-10
3.4768105e-10,2.0157462e-10,3.1799235e-10,3.4077602e-11,1.6294364e-10,2.8387404e-10,2.157747e-10,1.15861695e-10
3.476333e-10,2.0157385e-10,3.1798753e-10,3.4077473e-11,1.6294364e-10,2.837966e-10,2.1577429e-10,1.15859926e-10
3.4749278e-10,2.0157385e-10,3.1798508e-10,3.407734e-11,1.6294364e-10,2.837739e-10,2.1577429e-10,1.1585948e-10
3.4736689e-10,2.0157347e-10,3.179705e-10,3.4077213e-11,1.6294364e-10,2.83769e-10,2.1577429e-10,1.1585771e-10
3.4726486e-10,2.0157347e-10,3.179469e-10,3.4077147e-11,1.6294364e-10,2.8369376e-10,2.1577429e-10,1.1585683e-10
3.469775e-10,2.0157347e-10,3.1792566e-10,3.407708e-11,1.6294364e-10,2.836889e-10,2.1577429e-10,1.1585462e-10
3.4696163e-10,2.0157308e-10,3.1792566e-10,3.407708e-11,1.6294364e-10,2.8367594e-10,2.1577388e-10,1.1585153e-10
3.4696032e-10,2.0157308e-10,3.1786926e-10,3.4076953e-11,1.6294364e-10,2.8364075e-10,2.1577347e-10,1.15848435e-10
3.469166e-10,2.015727e-10,3.1786623e-10,3.4076953e-11,1.6294333e-10,2.8361372e-10,2.1577347e-10,1.1584622e-10
3.4686237e-10,2.0157231e-10,3.178456e-10,3.4076953e-11,1.6294302e-10,2.833531e-10,2.1577264e-10,1.15842246e-10
3.4660577e-10,2.0157231e-10,3.1784442e-10,3.407682e-11,1.6294302e-10,2.832915e-10,2.1577264e-10,1.15841364e-10
3.4653969e-10,2.0157231e-10,3.17842e-10,3.4076693e-11,1.6294302e-10,2.8326988e-10,2.1577264e-10,1.1584092e-10
3.462701e-10,2.0157231e-10,3.1783107e-10,3.4076564e-11,1.6294302e-10,2.8324826e-10,2.1577264e-10,1.1583783e-10
3.4625028e-10,2.0157231e-10,3.1780198e-10,3.4076564e-11,1.6294302e-10,2.8324504e-10,2.1577264e-10,1.1583739e-10
3.461948e-10,2.0157194e-10,3.1779773e-10,3.4076564e-11,1.6294302e-10,2.832418e-10,2.1577222e-10,1.1583694e-10
3.4602318e-10,2.0157154e-10,3.1777894e-10,3.4076564e-11,1.6294302e-10,2.8320288e-10,2.1577222e-10,1.158365e-10
3.4600073e-10,2.0157154e-10,3.1777592e-10,3.4076564e-11,1.6294302e-10,2.8319316e-10,2.1577182e-10,1.15836056e-10
3.459506e-10,2.0157154e-10,3.177644e-10,3.4076433e-11,1.6294271e-10,2.8309596e-10,2.1577182e-10,1.1583474e-10
3.459453e-10,2.0157154e-10,3.177638e-10,3.4076433e-11,1.629424e-10,2.83029e-10,2.157714e-10,1.1583385e-10
3.457553e-10,2.0157154e-10,3.177329e-10,3.4076433e-11,1.629424e-10,2.8301175e-10,2.157714e-10,1.15831636e-10
3.4570782e-10,2.0157115e-10,3.1772016e-10,3.4076235e-11,1.629424e-10,2.829831e-10,2.157714e-10,1.158312e-10
3.4567751e-10,2.0157115e-10,3.1768865e-10,3.4076172e-11,1.629424e-10,2.8297936e-10,2.1577098e-10,1.15828985e-10
3.4564718e-10,2.0157077e-10,3.176735e-10,3.4076172e-11,1.629424e-10,2.8293726e-10,2.1577098e-10,1.15825016e-10
3.456327e-10,2.0157077e-10,3.1762137e-10,3.4075652e-11,1.629424e-10,2.828617e-10,2.1577058e-10,1.1581838e-10
3.4562608e-10,2.0157077e-10,3.176147e-10,3.4075586e-11,1.6294209e-10,2.8284067e-10,2.1577058e-10,1.1581794e-10
3.4562478e-10,2.0157077e-10,3.176135e-10,3.407552e-11,1.6294179e-10,2.827425e-10,2.1576976e-10,1.1581794e-10
3.4559314e-10,2.0157077e-10,3.1760441e-10,3.407552e-11,1.6294179e-10,2.8273442e-10,2.1576935e-10,1.1581618e-10
3.4554962e-10,2.0157077e-10,3.1754627e-10,3.4075392e-11,1.6294179e-10,2.8271663e-10,2.1576935e-10,1.1581573e-10
3.4482933e-10,2.0157077e-10,3.1754022e-10,3.407513e-11,1.6294145e-10,2.8266647e-10,2.1576935e-10,1.1581308e-10
3.446807e-10,2.0157077e-10,3.1743122e-10,3.4074875e-11,1.6294145e-10,2.8264976e-10,2.1576935e-10,1.1580955e-10
3.443088e-10,2.0157039e-10,3.1739852e-10,3.4074875e-11,1.6294145e-10,2.8264704e-10,2.1576894e-10,1.1580955e-10
3.4426417e-10,2.0157e-10,3.173283e-10,3.4074875e-11,1.6294115e-10,2.8256514e-10,2.1576894e-10,1.1580513e-10
3.442169e-10,2.0157e-10,3.1727507e-10,3.4074805e-11,1.6294115e-10,2.8241912e-10,2.1576853e-10,1.1580513e-10
3.441158e-10,2.0156962e-10,3.172581e-10,3.4074805e-11,1.6294115e-10,2.8237657e-10,2.157681e-10,1.1580293e-10
3.4410266e-10,2.0156923e-10,3.1715647e-10,3.4074743e-11,1.6294115e-10,2.8218058e-10,2.157677e-10,1.15802035e-10
3.4409478e-10,2.0156923e-10,3.1714317e-10,3.4074743e-11,1.6294115e-10,2.821494e-10,2.157677e-10,1.1580116e-10
3.4401604e-10,2.0156923e-10,3.1710082e-10,3.4074743e-11,1.6294115e-10,2.8214076e-10,2.157677e-10,1.15800716e-10
3.4397277e-10,2.0156923e-10,3.1709174e-10,3.4074743e-11,1.6294115e-10,2.8212516e-10,2.157677e-10,1.15791876e-10
3.4388747e-10,2.0156923e-10,3.1708267e-10,3.407461e-11,1.6294115e-10,2.820676e-10,2.1576688e-10,1.15791876e-10
3.4377468e-10,2.0156886e-10,3.1705608e-10,3.407461e-11,1.6294084e-10,2.8204766e-10,2.1576688e-10,1.15791876e-10
3.4354788e-10,2.0156847e-10,3.170524e-10,3.407461e-11,1.6294084e-10,2.8200517e-10,2.1576688e-10,1.1579144e-10
3.4349154e-10,2.0156771e-10,3.170228e-10,3.4074417e-11,1.6294052e-10,2.820041e-10,2.1576688e-10,1.1578879e-10
3.4337888e-10,2.0156771e-10,3.1699196e-10,3.4074417e-11,1.6294052e-10,2.818944e-10,2.1576646e-10,1.1578791e-10
3.4332387e-10,2.0156771e-10,3.1695568e-10,3.407435e-11,1.6294052e-10,2.8184763e-10,2.1576606e-10,1.15786575e-10
3.432348e-10,2.0156732e-10,3.1695085e-10,3.407435e-11,1.6294052e-10,2.8174388e-10,2.1576606e-10,1.15785694e-10
3.4306333e-10,2.0156732e-10,3.1688738e-10,3.407435e-11,1.6294052e-10,2.8172348e-10,2.1576606e-10,1.1578481e-10
3.4292594e-10,2.0156654e-10,3.1686684e-10,3.407429e-11,1.6294052e-10,2.8166114e-10,2.1576564e-10,1.15784375e-10
3.428828e-10,2.0156615e-10,3.1685174e-10,3.407429e-11,1.6294052e-10,2.8159183e-10,2.1576524e-10,1.15781724e-10
